"binary", "filename", "configuration", "rate", "time"
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.02054009110736, 15.281239716
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5323.829369012335, 0.384685507
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5353.588132132369, 0.382547172
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5664.966882473599, 0.361520207
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5713.505910002528, 0.358448916
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2892.134754381297, 0.708127447
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 616.2334389877299, 3.323415885
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2809.0083361162815, 0.72908292
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 616.7460751179451, 3.320653479
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2107.545097582904, 0.971746703
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 408.01987660222204, 5.019363314
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1877.034770305734, 1.091082612
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 408.71584406070184, 5.010816267
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1443.2793288605665, 1.418990738
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 227.79820235344388, 8.990413352000001
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4830.384264238322, 0.423982832
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4962.785145265495, 0.412671502
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4827.279503313481, 0.424255525
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 135.04726794799643, 15.165060583
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5986.2151495298085, 0.342119344
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 6060.410557127476, 0.337930901
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 6113.1458281863115, 0.335015728
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5987.4707496851315, 0.3420476
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2909.856172331003, 0.703814855
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 622.1522975965873, 3.2917985
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 3006.454017081462, 0.681201172
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 623.6127053293552, 3.2840896
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2103.809511595023, 0.973472165
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 342.9099517934142, 5.972413426
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1848.9878934592518, 1.107632996
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 328.75308715983795, 6.229599295
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1450.6690227344932, 1.411762413
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 197.19625012003624, 10.385593026
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 5854.888676810539, 0.349793158
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6238.161675648447, 0.328301847
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4615.688334750363, 0.443704135
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 135.45079821891508, 15.119881366
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5292.083417374443, 0.386993144
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5316.097286127403, 0.385245019
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5653.088866388602, 0.362279817
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5531.636748650853, 0.370234
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2813.7435517718613, 0.727855955
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 609.1746954944655, 3.361925594
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2877.6092831068477, 0.711701902
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 606.2678803510207, 3.3780447000000002
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2132.342873395784, 0.960445914
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 407.4081921632914, 5.026899408
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1824.2585474607652, 1.122647885
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 401.9317370744317, 5.095392603
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1403.9302242400952, 1.458761956
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 227.11982941820096, 9.017266371
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 5047.577397359516, 0.405739197
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4841.9572733727155, 0.422969449
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4831.777809942444, 0.42386055
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 135.5109189074554, 15.113173289
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5969.589970114128, 0.343072139
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5932.647206654921, 0.345208459
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 6019.172716848801, 0.340246093
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 6072.297749522248, 0.337269364
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2981.6464244782524, 0.686868833
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 621.1580568543379, 3.297067433
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2727.7626469085653, 0.750798462
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 641.5437581727894, 3.192299783
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2162.3739455960294, 0.947107231
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 342.2784505034357, 5.983432486
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1753.7704070636328, 1.167769733
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 334.1758826536271, 6.128509286
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1403.7910318616634, 1.458906599
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 195.52748029930484, 10.474231023
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6129.501589544672, 0.334121783
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6329.98416385085, 0.323539514
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4676.869812322604, 0.437899724
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.51526257351307, 15.225038117
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5322.497546109026, 0.384781765
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5226.723233423311, 0.391832494
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5543.609276067265, 0.369434406
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5595.221722176298, 0.366026603
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2837.6836120028934, 0.721715413
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 611.7609345982919, 3.347712945
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2872.932958403612, 0.712860352
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 611.6366548297115, 3.348393174
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2112.81999917501, 0.969320624
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 406.46437819206244, 5.038571914
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1868.9288717100096, 1.095814844
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 404.0932981056266, 5.068136516
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1410.7265670480035, 1.451734197
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 228.4572384023965, 8.964478492
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4988.839371951503, 0.410516324
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4959.635120806577, 0.412933603
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4859.4253776471705, 0.421449007
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 133.78892911132405, 15.307694094
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5849.869297124379, 0.350093292
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5535.877795584161, 0.369950363
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5643.132100886693, 0.362919025
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5585.196336750447, 0.366683618
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2391.4680063022747, 0.856377754
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 591.0652046813132, 3.464930745
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2940.3505695563863, 0.696515586
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 624.0241761006365, 3.281924128
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2083.298467583833, 0.983056452
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 347.5348459678107, 5.8929342590000005
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1746.1575460022284, 1.172860951
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 332.10111258666126, 6.166796564
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1372.9624739121207, 1.49166495
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 199.3440116332633, 10.273697129
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6341.712625632989, 0.322941155
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6124.868348975404, 0.334374534
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4774.73567612345, 0.428924267
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 136.71106447979773, 14.980499258
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5341.273010477322, 0.383429193
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5363.925631088309, 0.381809917
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5601.552592835067, 0.36561292
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5665.977815085193, 0.361455704
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2934.4911433095444, 0.697906349
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 611.6184465220083, 3.348492858
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2829.0697353022483, 0.723912873
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 616.6930103988908, 3.320939212
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2084.3444515747074, 0.982563126
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 408.66547841418657, 5.011433821
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1855.1899322436807, 1.103930096
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 397.11454485307166, 5.157202189
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1434.189910563756, 1.427983829
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 223.73527860676316, 9.153674882
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4918.706947549395, 0.416369591
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4981.863571885014, 0.411091145
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4795.069713067172, 0.427105365
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 133.6367374054694, 15.325127205
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5742.079719255367, 0.356665198
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5601.7469003945225, 0.365600238
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5747.156579549566, 0.356350131
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5844.386286332499, 0.350421738
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2546.823882486293, 0.804138839
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 620.7402424503122, 3.2992866579999998
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2217.3951915681328, 0.923606224
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 614.767320092535, 3.331341685
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2027.522938813399, 1.010099546
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 346.7495506813227, 5.906280184
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1785.756291968859, 1.146853022
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 335.36800018268383, 6.10672455
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1408.126354258044, 1.454414935
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 195.1392911377771, 10.495067334
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6006.2803109846645, 0.340976427
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5869.187878725074, 0.348940951
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4616.9001947236275, 0.44358767
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 132.18700830301543, 15.493201838
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5356.231838176435, 0.382358356
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5434.998749817597, 0.376817014
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5489.39903501404, 0.373082734
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5623.950630676634, 0.364156824
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2813.2421351296794, 0.727985684
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 610.5843332705456, 3.354164017
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2855.3738956520788, 0.717244072
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 603.4034419002664, 3.394080739
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2100.924196554064, 0.974809088
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 410.2974814288181, 4.991500296
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1793.5873974870656, 1.141845668
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 392.826388402197, 5.213499043
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1411.2941589420059, 1.451150341
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 229.22598495763705, 8.934414658
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4913.019393681062, 0.416851601
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4756.114119976448, 0.430603629
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4922.8418218786655, 0.416019867
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 133.70893594969547, 15.316852127
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 6015.271452502986, 0.340466763
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5700.979986489847, 0.359236483
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5824.167507061618, 0.351638238
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5980.622595894844, 0.342439264
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2871.288898004733, 0.713268526
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 615.752703025383, 3.326010572
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2707.9156762357097, 0.756301246
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 627.8491150198631, 3.261930217
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2066.6972738343593, 0.990953066
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 341.3239044311354, 6.000165747
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1802.6908447600042, 1.136079437
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 333.18803493367477, 6.146679308
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1416.6643763464763, 1.4456493959999999
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 195.7094551360002, 10.464491859
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 5950.132480077363, 0.344194017
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6074.430332997691, 0.337150957
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4541.78136364821, 0.450924392
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 134.90063717203637, 15.181544305
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5392.536517234345, 0.379784169
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5138.6670817478525, 0.398546932
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5547.628409306483, 0.369166759
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5625.6198087742505, 0.364048775
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2818.9584912987007, 0.726509456
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 603.6256000037358, 3.392831583
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2603.7726998378766, 0.786550992
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 607.0688570329164, 3.373587652
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2120.703165317743, 0.965717425
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 413.5543798509676, 4.952190328
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1827.9105719850725, 1.120404921
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 396.79225730340494, 5.161391036
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1384.2328850492431, 1.479519828
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 225.9656802614263, 9.063323234
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4948.075934874198, 0.413898256
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 4896.155939277061, 0.418287331
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 5032.059761351076, 0.406990397
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 129.6990690888834, 15.790398608
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5493.734765683038, 0.372788292
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5744.877008031925, 0.356491531
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5505.1711876661975, 0.372013863
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5891.980260243532, 0.347591117
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2502.43412121319, 0.818403163
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 526.5547223393852, 3.889434304
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2684.116872351582, 0.763007014
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 514.2515017101166, 3.982487155
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 1628.4892359843354, 1.25760733
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 343.8397683967043, 5.956262737
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1893.7749961597194, 1.0814378709999999
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 341.69059203211964, 5.993726628
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1548.8937837276962, 1.322233985
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 202.50091973979747, 10.113534312
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6504.520303363077, 0.314857961
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5805.328918909822, 0.352779322
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4883.684548268896, 0.419355505
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 138.33398312423415, 14.804749735
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5688.521110197667, 0.360023275
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5381.79236526847, 0.380542366
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 5872.937719210339, 0.348718154
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5825.345735691617, 0.351567116
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 3040.9341150917658, 0.673477268
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 615.1592669073846, 3.329219131
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2819.9399534819236, 0.726256599
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 606.1612357856944, 3.378639014
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2198.444598299784, 0.93156771
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 415.1931098956421, 4.932644476
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1924.5208685171358, 1.064160973
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 401.3627783193034, 5.102615665
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1500.8581233268415, 1.364552697
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 234.66005200556697, 8.727518734
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 5088.979679080444, 0.402438235
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5371.337743965708, 0.381283043
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4934.357171969368, 0.415048998
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 137.72753816781832, 14.869938338
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 6181.818902957212, 0.331294079
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 6031.250583283481, 0.339564734
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 6631.920476615659, 0.308809493
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 5972.490492986426, 0.342905527
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 2975.813932770133, 0.688215072
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 620.8700639643805, 3.29859679
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 3108.3613405341316, 0.658868058
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 620.1978086327339, 3.302172261
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2291.8396466584873, 0.893605276
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 345.0216726905179, 5.935858997
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1977.9038223386367, 1.035439629
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 342.4559390031193, 5.980331385
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1430.6283540053146, 1.431538802
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 202.84689403593302, 10.096284736
"old", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 6732.875555656198, 0.304179096
"old", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 6697.407768323271, 0.305789952
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""array""", 4715.464454092154, 0.434315648
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""array""", 137.03362179146916, 14.945237331
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer""", 5911.941396195083, 0.346417507
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer""", 5517.684280497903, 0.371170204
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""arraybuffer-middle""", 6163.620103312686, 0.332272263
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""arraybuffer-middle""", 6072.149955846605, 0.337277573
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""buffer""", 3184.7475819994474, 0.643065093
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""buffer""", 614.2887624408866, 3.333936945
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""uint8array""", 2928.8454348714736, 0.699251649
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""uint8array""", 612.1210246392225, 3.345743599
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string""", 2175.262434446122, 0.941495595
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string""", 412.9841946050587, 4.959027553
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-utf8""", 1875.7909778013207, 1.091806083
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-utf8""", 396.20085706564055, 5.16909533
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""string-base64""", 1473.2784315118706, 1.390097049
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""string-base64""", 222.75830657148794, 9.193821014
"new", "buffers/buffer-from.js", "n=2048 len=10 source=""object""", 4644.078240482294, 0.440991709
"new", "buffers/buffer-from.js", "n=2048 len=2048 source=""object""", 5141.1917739917435, 0.398351217
